https://github.com/vuejs/vue/commit/0f46d950ec1a	add create-component tests (#2928)	[]	['(+) Adds more tests <3', '(-) improves test coverage', '(-) adding tests', '(-) added new test cases', '(-) added unit tests for createComponent']
https://github.com/vuejs/vue/commit/194b20a9dcb8	fix transition spec typo (#3141)	[]	['(+) (-) a documentation improvement', '(-) (-) fixed a non-critical typo', '(+) (+) fixes a small typo', '(-) (+) Minor fix in tests', '(+) (+) fixed a significant bug']
https://github.com/vuejs/vue/commit/135f06d25f99	improve Vue.config.keyCode typing (#5008)	[]	['(-) makes a tiny improvement to a typing', '(-) a dev improvement', '(-) optimized a type notation', '(+) Improving typechecking in codebase', '(+) added typing support for passing Array for `keyCodes`']
https://github.com/vuejs/vue/commit/2f751b5d9908	refactor argument name (#5026)	[]	['(+) a small dev improvement', '(+) improved naming of a variable to reduce developer confusion', '(-) trivial rename', '(-) Minor variable name refactoring', '(-) only refactored a parameter name of a function']
https://github.com/vuejs/vue/commit/8d22ee912e27	add ssr custom directive test (#3030)	[]	['(+) adding tests', '(+) (+) Adds more tests <3', '(-) (+) added test cases', '(+) (+) added tests for SSR custom directives and improved code coverage']
https://github.com/vuejs/vue/commit/894d380e40d2	refactor: Improve DevTools perfromance user timing measurement name (#6624)	[]	['(-) a code improvement', '(-) Minor dev exp improvement', '(-) improved naming for DevTools performance timing tag', '(+) improved the performance']
https://github.com/vuejs/vue/commit/9478fde8c92d	tweak type definition layouting (#5564)	[]	['(-) Minor code style improvement', '(-) only a code reformat', '(-) a chore commit that added 2 spaces']
https://github.com/vuejs/vue/commit/b65511e11108	add scheduler tests (#2869)	[]	['(+) added unit test for `Scheduler` which is more critical for core', '(-) (-) Adds more tests <3', '(-) (-) added test cases for an important feature', '(-) added unit test for `Scheduler`']
https://github.com/vuejs/vue/commit/af16d3612297	add render tests	[]	['(-) added behavioral test for `render`', '(+) Adds more tests <3', '(+) added test cases for an more important feature']
https://github.com/vuejs/vue/commit/b8ffc659e96c	add parser tests (#2878)	[]	['(+) (-) added unit test for template compiler parser which is more important for vue users', '(+) (+) Adds more tests <3', '(+) (+) added test cases for an essential feature']
https://github.com/vuejs/vue/commit/c665a682d229	pass vnode raw data in functional component (#3168)	[]	['(-) Adds a new argument which is edge case', '(-) (-) added a feature', '(+) (+) added critical support for functional components to access `data` passed to them']
https://github.com/vuejs/vue/commit/cf1a697710e0	fix v-model warning on component (#3102)	[]	['(+) added an important warning', '(-) supported using v-model with custom components']
https://github.com/vuejs/vue/commit/e853d1994dd8	add compiler result field (#4845)	[]	['(+) fixed a issue', '(+) added a missing information in the docs']
https://github.com/vuejs/vue/commit/ed88ac411403	docs(packages): fix syntax (#6600)	[]	['(-) fixed a syntax issue', '(-) fixed a non-critical typo in docs']
https://github.com/vuejs/vue/commit/f5bc3e584f99	add options render tests (#2966)	[]	['(-) added basic tests for `render` function']
https://github.com/vuejs/vue/commit/f3757eb37bfe	feat: Add `defer` to body scripts (#5704)	[]	['(+) added defer in script tags', '(+) Defer loading of unnecessary files for first render to improve page load speed']
https://github.com/vuejs/vue/commit/ebca266d10fe	fix: prefetch should not have `as` attribute (#5683)	[]	['(-) fixed a bug', '(-) Removed invalid attribute to generated element, just to makes HTML validators happy']
https://github.com/vuejs/vue/commit/1635ca714338	[vue-server-renderer] ensure assets are unique (#5540)	[]	['(+) fixed a bug that caused loading duplicate assets', "(-) I don't know why this is useful", '(-) handling an edge case', '(-) SSR Optimization', '(-) fixed an issue for SSR']
https://github.com/vuejs/vue/commit/ef0b25097957	feat(server, webpack-plugin): webpack 4 support (#7839)	[]	['(-) a chore commit to support webpack 4', '(+) likely a bigger impact, since many people (will) use Webpack 4', '(+) maintaining compatability with ecosystem software', '(+) Supports new version of the main bundler used to build Vue apps', '(+) fixed a webpack compatibility issue which is more common']
https://github.com/expressjs/express/commit/d37ad85f72ac	replaced connect.utils.mime() with mime module	[]	['(+) replaced a util with module']
https://github.com/expressjs/express/commit/d66f0e5eb9d4	change res.redirect() to use scheme-relative urls	[]	['(-) a change to redirection scheme handling']
https://github.com/expressjs/express/commit/4012846d2534	examples: use static assets in search example	[]	['(+) (+) updated example using static files instead of templates']
https://github.com/expressjs/express/commit/57d3dfd9f828	examples: merge the jade example into ejs	[]	['(-) adds static files and removes jade examples']
https://github.com/expressjs/express/commit/3763d73a1f66	examples: replace jade with hbs in mvc example	[]	['(-) (-) changing example']
https://github.com/expressjs/express/commit/245fa8942a44	examples: replace jade with ejs in route-separation	[]	['(+) (-) changing example']
https://github.com/expressjs/express/commit/f44368f8bede	examples: replace jade with ejs in view-locals	[]	['(+) changing example']
https://github.com/expressjs/express/commit/9722202df964	Add next("router") to exit from router	['(+) a feature added']	[]
https://github.com/expressjs/express/commit/60e2008dee01	deps: path-to-regexp@0.1.6	['(-) a dependency updated, the real work occurred in the dependency']	[]
https://github.com/expressjs/express/commit/cf37240e7306	examples: fix reference error in view-constructor	[]	['(+) (+) fixes an error with example']
https://github.com/expressjs/express/commit/fde8f647d368	examples: fix route in params example	[]	['(-) (-) improved example and related test']
https://github.com/expressjs/express/commit/5e16f400f17c	examples: use 1-based visitor count in cookie-sessions	[]	['(+) (+) improved example']
https://github.com/expressjs/express/commit/9f019c8c6966	examples: add comment about Redis install in examples	[]	['(-) (-) added docs on installing redis for example']
https://github.com/expressjs/express/commit/0d6c64fdfd0b	deps: type-is@~1.6.14	[]	['(+) (-) updated sub-dependency possibly introducing fixes']
https://github.com/expressjs/express/commit/09c80bf823e1	deps: array-flatten@1.1.1	[]	['(-) minor dep bump fixing no issues, uses strict mode']
https://github.com/expressjs/express/commit/0ebfc6b7bf92	tests: add test for OPTIONS in app.all	[]	['(+) (+) added a test to project behaviour']
https://github.com/expressjs/express/commit/10502480d0f2	perf: remove argument reassignments in application	[]	['(-) mostly a code tidy up, small improvement made']
https://github.com/expressjs/express/commit/1ca01c0c47ce	tests: add router.use validation tests	[]	['(+) (-) tests project behaviour']
https://github.com/expressjs/express/commit/1b6ad080952f	deps: debug@2.6.3	[]	['(-) (-) a dependency bump through patch releases']
https://github.com/expressjs/express/commit/1150ca7264fe	Fix incorrect deprecation warnings on res.download	[]	['(+) a fix for a bad warning']
https://github.com/expressjs/express/commit/23c22ce3fe2c	build: support Node.js 5.x	[]	['(+) (+) adds tests for a node.js to matrix']
https://github.com/expressjs/express/commit/351396f97128	4.16.2	[]	['(+) (-) a patch release of the library']
https://github.com/expressjs/express/commit/3314f767e1e9	deps: accepts@~1.2.10	[]	['(-) (-) dependency version patch bump']
https://github.com/expressjs/express/commit/3882ba4ba5ad	docs: update badges	[]	['(+) (-) updated documentation badges']
https://github.com/expressjs/express/commit/4b26bbde2d34	Fix res.sendFile logging standard write errors	[]	['(+) (+) fixes a valid use case for sending files']
https://github.com/expressjs/express/commit/550043c21727	deps: setprototypeof@1.1.0	[]	['(-) (+) dependency minor version bump']
https://github.com/expressjs/express/commit/572657ee4a63	deps: send@0.14.2	[]	['(+) (-) dependency patch version bump']
https://github.com/expressjs/express/commit/57252060b2ea	deps: type-is@~1.6.2	[]	['(-) (-) dependency patch version bump']
https://github.com/expressjs/express/commit/621d074bd87d	4.8.8	[]	['(+) (-) patch release of project']
https://github.com/expressjs/express/commit/728917164cc0	Fix router.use to accept array of middleware without path	[]	['(+) adds a new feature/improvement']
https://github.com/prettier/prettier/commit/d05a29da05b2	Allow plugins to override default options (#3991)	['(-) less complexity, but higher impact']	['(+) about allowing plugins to overwrite default options.', '(-) Cool feature for plugins']
https://github.com/prettier/prettier/commit/fac08034e78f	Split out location extraction into plugin config (#3777)	['(+) higher complexity']	['(-) refactoring some core code.', '(+) Makes it possible to plugins to correctly work with blank lines.']
https://github.com/prettier/prettier/commit/97fd8a8d81d7	Log filename with [update] or [ignore] flags during `--write` process. (#584)	['(+) Makes cli output more informative ']	['(+) this implements a fancy formatting for progress']
https://github.com/prettier/prettier/commit/997de74553fd	Use `readline` api to manipulate `process.stdout` output. (#687)	['(-) (+) Fixes tty-less environments ']	['(-) (+) and this fixes a bug introduced by 97fd8a8 which unfortunately required a hotfix']
https://github.com/prettier/prettier/commit/f5291e2f01f4	Fix Jetbrains example screenshot url. (#534)	['(-) (-) only related to jetbrains users']	['(-) (-) this is just for it to show up when looking at it on github']
https://github.com/prettier/prettier/commit/278b489f3846	Use double quotes in script wildcards to support windows `cmd.exe`. (#761)	['(+) related to windows users']	['(+) lots of people trying to use the command in the readme would got a weird error message because of the wrong quotes']
https://github.com/prettier/prettier/commit/1f378b97558b	Replace JetBrains with WebStorm in README.md (#1715)	['(+) correcting the name of an editor, which makes it easier to find in the docs']	['(+) more impact']
https://github.com/prettier/prettier/commit/185fc608d3b2	Fix typo on website's tag line	['(-) just fixing a typo']	['(-) trivial']
https://github.com/prettier/prettier/commit/bcfe2257f5af	Wrap ?() => T in parens when needed. (#4475)	['(+) fixes a bug which made valid code invalid.']	['(+) Bug fix, reduces errors produced by the software', '(-) very few use cases.']
https://github.com/prettier/prettier/commit/ab452ddc38af	Fix: Correctly break class prperties initializer. (#4442)	['(-) only fixes a formatting bug']	['(-) Formatting change, improves predictability', '(+) more use cases.']
https://github.com/prettier/prettier/commit/829616dd6cf5	Fix multiparser trailing comma regression (#3405)	['(+) (+) Regression bug fix']	[]
https://github.com/prettier/prettier/commit/83c52534299e	fix(typescript): look at source to determine export = statement (#1868)	['(-) Minor bug fix']	[]
https://github.com/prettier/prettier/commit/7b2349dcd2fe	Set os.EOL in worker.js (#3935)	['(-) Fix that only affects website, not the software']	[]
https://github.com/prettier/prettier/commit/7a02e9ad274f	feat(typescript): add delcare modifier support for vars, classes and functions (#1436)	['(+) New feature used by many users']	[]
https://github.com/prettier/prettier/commit/71b2004391af	Cleanup unused nodes, and turn on importMeta babylon plugin (#2498)	['(-) (-) Clean up dead code']	[]
https://github.com/prettier/prettier/commit/71a5533c4e46	Move all docs to website (#3139)	['(+) Big documentation uplift']	[]
https://github.com/prettier/prettier/commit/624d89e7a5c5	Print pipeline and nullish-coalescing operators (#3036)	['(+) New feature - makes the software more future-proof']	[]
https://github.com/prettier/prettier/commit/642ac7e230a4	fix(typescript): print semi in class index signatures, fixes #1960 (#1961)	['(-) Relatively minor enhancement']	[]
https://github.com/prettier/prettier/commit/5e51caca1bc6	Add GraphQL to README (#2265)	['(+) Documentation!']	[]
https://github.com/prettier/prettier/commit/599444fe7fc2	fix(typescript): add TSInterfaceHeritage to ast-types (#1644)	['(-) (-) Not particularly useful :)']	[]
https://github.com/prettier/prettier/commit/575980d7f41c	fix(typescript): handle global namespace without modifiers (#1646)	['(+) (+) Feature-critical code change']	[]
https://github.com/prettier/prettier/commit/486a89bfdc58	fix(typescript): workaround - don't wrap directives in parens, fixes #2074 (#2107)	['(-) (-) Minor bug fix']	[]
https://github.com/prettier/prettier/commit/43521565e712	CSS: lowercase hex colors, closes #2139 (#2203)	['(+) (-) Minor consistency enhancement']	[]
https://github.com/prettier/prettier/commit/3f74c45b9173	Support graphql(schema, `query`) (#2781)	['(+) (+) New feature']	[]
https://github.com/prettier/prettier/commit/3eed1933e12b	Don't pass config path through to cosmiconfig (#2547)	['(-) (-) Minor internals change']	[]
https://github.com/prettier/prettier/commit/3d45278ea739	fix(typescript): print readonly and ? tokens in TSMappedType (#1535)	['(+) (+) Support a new TypeScript feature, adds value to the software']	[]
https://github.com/prettier/prettier/commit/3136907a1556	Expose clearCache function (#2451)	['(-) (-) New API, exposed for integrations, not used by most users']	[]
https://github.com/prettier/prettier/commit/2ef169eb67c7	fix(typescript): print semi with inline interfaces/types, fixes #1930 (#1936)	['(+) (-) Code style decision']	[]
https://github.com/prettier/prettier/commit/2e828de76f07	Print 3 or more chained calls on multiple lines (#2673)	['(+) Significant change to the software, positively affected a large amount of users']	[]
https://github.com/prettier/prettier/commit/21f913cb6e95	CLI: ignore node_modules with ./**-style glob, fixes #2110 (#2185)	['(+) (-) Bug fix affecting small percent of users']	[]
https://github.com/prettier/prettier/commit/25a5e3ffe37a	Fix ignore unknown --no-semi, fixes #2448 (#2450)	['(-) Very minor command line interface fix']	[]
https://github.com/prettier/prettier/commit/11e3d8241fb8	TypeScript: print modifiers on TSIndexSignature and TSPropertySignature (#1531)	['(+) (+) Small part of a big feature used by a large percentage of users']	[]
https://github.com/prettier/prettier/commit/fdb7467de7e8	feat(html): add support for HTML fragments (#2093)	['(-) Unreleased feature, affects no users yet, has potential']	[]
https://github.com/prettier/prettier/commit/88049a3d6bc7	Keep original empty lines in argument list (#2763)	['(+) more important in the eyes of users']	['(+) Helps maintaining the code readable when complex expressions are passed as arguments to the function']
https://github.com/prettier/prettier/commit/5b7b012fcdcc	Account for empty lines in long member call chain (#3035)	['(-) more trivial', '(-) operations more rarely used']	['(-) (-) keeps empty lines between method calls, but they are not that common.']
https://github.com/prettier/prettier/commit/302de60bdc31	Fix comment style when placed after if statement test (#2675)	['(+) (+) more common use cases']	['(+) (+) fixes the placement of a comment which was pretty ugly']
https://github.com/prettier/prettier/commit/a02e3b346424	Fix format of comment in paren of call expression in arrow expression (#3334)	['(+) more attention from users']	['(+) Fixes a comment misplacement bug which broke webpack']
https://github.com/prettier/prettier/commit/b77b1c82a732	Strip away unnecessary quotes in keys in type objects and interfaces  (#2643)	['(-) (-) very specific']	['(-) (-) minor style fix (remove unnecessary quotes)']
https://github.com/prettier/prettier/commit/c32e0339d0b5	Fix missing dangling comments in for loop (#742)	['(+) (-) fixing comments in for loops.']	['(-) Minor bug fix', '(-) ver trivial.', '(-) about missing comment, way less critical than the other one', '(-) (+) Avoids loosing comments in a not-so-common scenario']
https://github.com/prettier/prettier/commit/c609a5415a71	[experimental] Add linting step in test pipeline (#1172)	['(-) is about code cleaning.']	['(+) Great internal enhancement to the maintainability of the project', '(+) more powerful and useful.', '(+) It makes it easier for new contributors to adhere to the project style']
https://github.com/prettier/prettier/commit/b661fecd9c44	Fix comments in return statement argument (#657)	['(+) (-) fixing the formatting of comments in return statement arguments.']	['(+) Fixes Issue affecting a moderate/high amount of users', '(+) more common.', '(+) (+) can break code, so it has a higher priority', '(-) (+) Fixes a bug which changes the meaning of the program (it added a new line after `return`)']
https://github.com/prettier/prettier/commit/b32ace8934b8	Fix function declaration params comments (#802)	['(+) (-) fixing some comments placed inside the params of a function declaration.']	['(-) Fixes issue affecting a moderate amount of users', '(-) less common.', '(-) about comments, but can cause issues with tools that rely on this kind of comments (like Flow)', '(-) (-) Avoids moving comments in a very ugly and unuseful position']
https://github.com/prettier/prettier/commit/9e345c85272b	Drop htmlEscapeInsideAngleBracket function in favour of raw/extra.raw from Flow/Babylon parsers (#1165)	['(+) (+) about improving the formatting by using what the parser provides.']	['(+) (+) Keeps the original escaping inside strings']
https://github.com/prettier/prettier/commit/8c66e44db15d	Fix use strict as expression statement (#602)	['(+) fixing a bug when `use strict` is surrounded by parens.']	['(+) more general.', '(+) Prevents flow from changing the meaning of a program']
https://github.com/prettier/prettier/commit/915967b97414	No parenthesis for Flow shorthand with one arg (#972)	['(-) (-) simplifying the formatting (removing non necessary parens).']	['(-) specific to flow.', '(-) (-) Removed unneeded parentheses']
https://github.com/prettier/prettier/commit/6efad5930031	565 jsx parentheses fix (#580)	['(+) (-) fixing double parens formatting.']	['(+) slightly more common', '(-) less significance']
https://github.com/prettier/prettier/commit/748dcbf70d34	Fix import declaration comments (#1030)	['(-) fixing comments in import declarations.']	['(-) less common']
https://github.com/prettier/prettier/commit/4dde054bb3d1	Fix binary expression instanceof in arrow function expression (#913)	['(+) (+) fixing a parens missplacement that can lead to bugs.']	['(+) more important', '(+) relevant to users']
https://github.com/prettier/prettier/commit/440ddc2e1a35	Remove unused code. (#1028)	['(-) (-) about doing some clean-up.']	['(-) not related to users', '(-) just a little bit of dead code removal, could have had a bigger impact if it removed more to produce smaller bundles']
https://github.com/prettier/prettier/commit/409d4b6eb541	Ability to break on `:` for objects (#314)	['(+) (+) providing a better readbility for objets formating.']	['(+) (-) tackles a readability issue', '(+) adds a highly demanded ability']
https://github.com/prettier/prettier/commit/3f6259554e60	Fix broken export comment (#899)	['(-) (-) fixing comments in exports.']	['(-) fix a uncommon bug.', '(+) A minor fix with higher impact', '(+) Fixes a bug which made valid code invalid', '(+) bug fixing', '(+) (+) also a comment issue (misplacement), but triggers syntax errors, which are blocking']
https://github.com/prettier/prettier/commit/389d9d0fad5a	Fix unstable comments in assignment pattern (#1055)	['(+) (-) fixing comments in assignment pattern.']	['(-) A minor fix', '(-) Makes prettier behave consistently when run twice', '(-) stability fixing', '(-) (-) a trivial comment issue']
https://github.com/prettier/prettier/commit/2ef989656726	Fix object expression in arrow function expression (#897)	['(+) fixing object expression in arrow function expression, keeping parens at the right place.']	['(+) fixes a high priority issue']
https://github.com/prettier/prettier/commit/1b6ddf9a7f92	Fix binary op as body in arrow expression (#921)	['(+) fixing parens in binary operations as body of an arrow expression.']	['(+) necessary to avoid breaking arrow function logic']
https://github.com/prettier/prettier/commit/260a141dbe35	[WIP] Fix comments in template literals (#643)	['(-) fixing the comments position in template litterals.']	['(-) also necessary but comments in template literals are super rare IMO']
https://github.com/prettier/prettier/commit/141504026396	[WIP] Fix Flow DeclareTypeAlias (#669)	['(+) (+) is fixing some specific Flow annotations.']	['(-) (-) less use cases', '(-) (-) both syntaxes are equivalent, so the impact is minimal', '(+) (+) fixes a bug which changes the meaning of the code']
https://github.com/prettier/prettier/commit/1affecc1a045	Fix missing dangling comment in exports (#741)	['(-) is fixing the comments position in exports.']	['(-) fixes a comment-related bug', '(+) more use cases', '(+) here the comment is removed, so it can affect documentation, maintainability or break tools that rely on special comments']
https://github.com/prettier/prettier/commit/0f34fb91ebfd	Fix missing dangling comments in arrays (#744)	['(-) fixing the position of comments in arrays.']	['(+) more common', '(+) missing comments affect maintainability and can break tools that rely on special comments', '(-) fixes a comment-related bug']
https://github.com/prettier/prettier/commit/008ac1c4796c	Fix files with comments only (#813)	['(+) implementing a genric fix for files.', '(-) implementing a generic fix for files.']	['(+) more use cases', '(-) (-) Avoids loosing blank lines in comments-only files, but they are rare.', '(-) about a bug that removes blank lines, not super important']
https://github.com/prettier/prettier/commit/01b069230721	Fix leading & operators in flow types (#738)	['(-) only about Flow types, i.e. specific to some users.']	['(-) operations specific to Flow only', '(+) Fixes a style bug with flow types', '(+) fixes a readability issue for Flow users']
https://github.com/prettier/prettier/commit/f106b1ec9741	Fix await ternary parenthesis (#740)	['(+) fixing a potential wrong reformatting that can lead to a bug during runtime execution.']	['(+) Fixes missing parentheses']
https://github.com/prettier/prettier/commit/705ac7d3cf23	Do not break require calls (#841)	['(+) the fix in itself isn\'t big but this was one of the first non-trivial "opinionated" decisions we had to make']	['(+) Stylistic changes for require calls ']
https://github.com/prettier/prettier/commit/6f72e278e9b9	Do not break before `+` (#1777)	['(-) (-) this is a hacky workaround for a common pattern with css.']	['(-) (-) Stylistic changes for plus operator ']
https://github.com/prettier/prettier/commit/6f4eade4220f	Go back to babylon beta 13 (#2289)	['(+) (+) this is a revert. There was a non trivial investigation to get to that point, triggered more downstream work and it required a hotfix.']	['(+) (+) Downgrade version of unstable dependency']
https://github.com/prettier/prettier/commit/6663bab8a315	Support trailing commas for function calls (#2257)	['(+) (-) small feature for graphql']	['(+) Support for a new language feature', '(+) support for an additional style, might ease adoption for some users', '(+) Adds support for a new language feature', '(+) relevant to users', '(+) (+) adding support for trailing commas in function calls.', '(-) (+) Add trailing commas to graphql functions ']
https://github.com/prettier/prettier/commit/6bff3f2de81f	Fix switch new lines (#1156)	["(-) (-) this is a bug fix from a previous commit. The previous one was pretty tricky and important, but this fix isn't particularly exciting"]	['(-) about new lines in switch conditions.', '(-) (+) Keep new lines in switch']
https://github.com/prettier/prettier/commit/658998c5b14a	Refactor index.js (#340)	['(+) (+) small cleanup to get to a better internal api']	['(-) (-) Refactoring - good for project maintenance', '(-) (-) just refactoring', '(-) (-) Internal refactoring', '(-) (-) not relevant to users.', '(-) (-) about refactoring some core functions.', '(-) (-) Refactoring of main cli entry']
https://github.com/prettier/prettier/commit/5f73ba29ed50	Add parens for expressions inside TSNonNullExpression (#1748)	['(-) (-) small edge case that was caught by code inspection. Unclear if anyone would have hit this issue in the real world']	['(+) Critical bug fix', '(+) fixes an actual issue for TypeScript users', '(+) Keeps parentheses where needed', '(+) relevant to users.', '(-) related to edge cases', '(+) (+) fixing a bug for Flow users (missing parens).', '(+) (+) Keeps parens before nonnull expression']
https://github.com/prettier/prettier/commit/5cc21c5498b7	Correctly place trailing comments in conditionals (#754)	['(+) (+) this is one of a lot of issues with comments that was easy to fix']	['(+) related to more common use cases', '(-) about placing trailing comments in conditionals.', '(-) (+) Fix comments placement in ternaries ']
https://github.com/prettier/prettier/commit/57b3fe8a50da	Update commands.md	['(-) (-) this just removes some warning that no longer needs to be for a doc that almost no one reads...']	['(-) (-) Documention updates about internal api']
https://github.com/prettier/prettier/commit/4a4e1817beb1	Do not merge member chain if there's a comment in-between (#1218)	['(+) (-) this is a small fix part of a bigger set of changes to make member chain being printed correctly. This set of change is the hardest part of prettier but this individual one was trivial']	['(-) Significant improvement', '(+) this bug is more annoying than the other because of the unstability for comment placement', '(+) Prevents prettier from unnecessarily moving a comment around', '(+) fixes an annoying bug most people care about', '(+) fixes the position of comments in method chain.', '(+) (+) Fix comment placement']
https://github.com/prettier/prettier/commit/4540f473e9e0	Put short body of arrow functions on the same line (#829)	['(+) (+) this is a common pattern with a simple fix']	['(+) Highly requested enhancement', '(-) about a bug that is a bit annoying, but you can live with it', '(-) Changes a new line', '(-) insignificant in comparison', '(-) put short body of arrow functions on the same line for readability.', '(-) (+) Stylisting fix of arrow functions ']
https://github.com/prettier/prettier/commit/41d92c1187e2	Fix in inside of the first group of a for (#406)	['(-) (-) this is a correctness issue that was found by fuzzing and unlikely to affect anyone in practice but that was non trivial to fix']	['(-) (-) Fix of invalid usage of in statement inside of for ']
https://github.com/prettier/prettier/commit/3dc7562743e4	Don't inline paren at right of arguments (#1345)	['(+) (-) this is yet another small comment fix']	['(-) misplaces comments, which is annoying but can be worked around', '(+) fixing the readabilty of some specific comments.', '(+) (+) Fixes comment position after function argument parens ']
https://github.com/prettier/prettier/commit/2e92e4e17d95	Update to flow 0.47 (#1736)	['(+) (+) we reported a bunch of bugs to an upstream project (flow) that finally got released and fixed them all. So while the actual change was easy on our side, it is an important one']	['(+) looks like a simple dependency update, but fixes actual blocking issues', '(-) about bumping the Flow version. This brings some external fixes.', '(-) (+) Adds support for new features of flow 0.47']
https://github.com/prettier/prettier/commit/13f05fb76362	Proper indentation for template literals (#1385)	['(+) it fixes a long standing issue with template literal. The idea took weeks of thinking to come by and the implementation is non trivial']	['(+) has slightly more use cases.', '(+) Indentation updates for template literals ']
https://github.com/prettier/prettier/commit/198ba3c06546	Force \n for multiple variable declarations (#1723)	['(-) (-) this properly prints an easy construct that we never bothered to do since not using at fb']	['(-) less use cases.', '(-) (-) Minor stylistic feature']
https://github.com/prettier/prettier/commit/0e2bc09409f6	Properly handle \r\n in JSXText (#1170)	['(+) (+) this was messing up with line ending for windows with jsx']	['(-) (-) rare use cases.', '(+) (+) Bug fix for windows style line breaks ']
https://github.com/prettier/prettier/commit/1255c5c51b57	Ignore trailing comma from the ast (#1761)	["(-) this just fixes an internal test, doesn't have any user visible change"]	['(-) Style updates for css formatter ', '(+) more applicable.']
https://github.com/prettier/prettier/commit/09f147decd17	Do not throw for unprinted comments inside of JSX (#2036)	['(-) (+) this throws for valid and relatively rare code']	['(+) fixes a critical bug.', '(+) Makes prettier work with // and /* inside jsx', '(-) (+) Bug fix of critical bug with typescript in jsx ']
https://github.com/prettier/prettier/commit/08e4e2c04c1b	Do not print the sub-tree when using prettier-ignore (#1286)	['(-) (+) this is fixing an tiny oversight but has a big impact for some edge cases reported by a superstar']	['(-) (-) Increase parse speed of ignored files', '(-) (+) Fixes a performance bug which made prettier break', '(+) higher complexity, performance improvement']
https://github.com/prettier/prettier/commit/042e603a6e36	Fix arrow function parenthesis with comments in flow (#1339)	['(-) (+) this is also a small fix...']	['(-) low complexity', '(-) (+) Fixes a style bug', '(+) (+) use cross-parser api for comments ']
https://github.com/prettier/prettier/commit/007cfd9179c0	Fix duplicate comments in classes (#1349)	['(-) (+) this one is a revert']	['(+) slightly more common.', '(-) just reverting something', '(+) (+) Prevents every comment of class members to be duplicated', '(+) (+) Critical bug fix after minor update']
https://github.com/prettier/prettier/commit/0241d97b7783	Do not attach comments to EmptyStatements in try/catch (#763)	['(-) (+) this is a small fix']	['(-) applicable.', '(-) (-) Prints a comment in a rarely used position', '(-) (-) Updates for more consistent comments attachment ', '(+) a bugfix']
https://github.com/prettier/prettier/commit/fc88aa185b5f	Add parenthesis around binary expression inside of update expression (#1672)	['(-) this fixes an edge case that cannot happen in real code but is there for "completeness"']	['(-) Prevents prettier from changing the behavior of the program, but in a way that is not much used.', '(-) Potential bug fix ']
https://github.com/atom/atom/commit/162d9182aec6	:arrow_up: text-buffer	['(+) upgrades a dependency']	['(+) update dependencies', '(+) a dependency upgrade']
https://github.com/atom/atom/commit/12a3972d908b	:art: Remove empty if branch	['(-) (-) just a stylistic improvement']	['(-) (-) style improvement', '(-) (-) code formatting']
https://github.com/atom/atom/commit/0f3e65a9d6dc	:arrow_up: first-mate and oniguruma again	['(+) (-) just an upgrade of some dependencies']	['(+) (-) upgrade dependencies', '(+) (-) upgrades to dependencies']
https://github.com/atom/atom/commit/0422e0d61fb1	:non-potable_water: Fix leak when switching between tree-sitter languages	['(+) (+) fix a subtle memory leak']	['(+) (+) fix memory leak', '(+) (+) a memory leak fix']
https://github.com/atom/atom/commit/02d61c1b283b	Add the word Experimental to the tree-sitter setting description	['(-) (-) a textual change']	['(-) improve docs', '(-) (-) a descriptive change']
https://github.com/atom/atom/commit/f0e4da68affa	Merge pull request #8397 from jonathandelgado/master	['(+) merge a pull request which contains some logic']	['(+) an option for empty Atom window on launch']
https://github.com/atom/atom/commit/f297ac12ca2f	Merge pull request #6497 from atom/bf-print-unhandled-rejection	['(+) logs a previously silent error']	[]
https://github.com/atom/atom/commit/7c4dcf8f58f9	Merge branch 'master' of github.com:atom/atom	["(-) upgrades a dependency's minor version"]	[]
https://github.com/atom/atom/commit/e4e758110a72	Load non-dev packages in dev mode too, found by @as-cii	['(+) (+) a fix to ensure dev mode works correctly again']	['(+) (+) fixes hard to find bug in dev mode']
https://github.com/atom/atom/commit/e4ff2b229696	Use relative paths for signing to avoid weird 7z error	['(-) a tweak for code signing compatibility']	['(-) fixes edge case build problem']
https://github.com/atom/atom/commit/d97333579d08	Deal with spaces, paths and other 7z/cmd issues with signed extraction	['(-) (+) a fix for code signing']	['(-) (+) improves edge case builds']
https://github.com/atom/atom/commit/d50b56b6a1ed	Add title for proxy settings config	['(-) (-) a user-interface tweak']	['(-) (-) improves UI']
https://github.com/atom/atom/commit/ca53cf9ec1ae	Remove the texteditor isModified/isReadOnly handling intended for unsavable edit buffers as causes issues with vim-mode-plus	['(+) (-) a compatibility fix with 3rd party package']	['(+) (+) fixes downstream incompatibility']
https://github.com/atom/atom/commit/c698576c8f37	Remove test*.html from packaged app output	['(+) a security issue']	['(-) cleans up build']
https://github.com/atom/atom/commit/9efae86238ab	Merge branch 'as-dg-remove-spacepen-from-reopen-project-list-view'	['(+) a clean-up removing a deprecated dependency']	['(+) removes obsolete dependency']
https://github.com/atom/atom/commit/a503994a8562	Add more build badges to build-status.md	['(-) a documentation improvement']	['(-) adds badges to documentation']
https://github.com/atom/atom/commit/922f44ff1176	Color serialization fixes atom/settings-view#832	['(+) (-) a fix to ensure correct serialization of colors in settings']	['(-) (+) Fixes a display  bug']
